0,0
0.00341118568232662,-0.0148
0.0153503355704698,-0.1332
0.0170559284116331,-0.148
0.0237302013422819,-0.1784
0.077124384787472,-0.4216
0.0837986577181208,-0.452
0.085262192393736,-0.472
0.0969704697986577,-0.632
0.0984340044742729,-0.652
0.104876957494407,-0.68
0.149977628635347,-0.904
0.162863534675615,-0.932
0.172170022371364,-0.92
0.200089485458613,-0.824
0.209395973154362,-0.812
0.211901565995525,-0.8156
0.219418344519016,-0.8444
0.221923937360179,-0.848
0.227735123042506,-0.8384
0.245168680089485,-0.7616
0.250979865771812,-0.752
0.256264876957494,-0.7576
0.272119910514542,-0.8024
0.277404921700224,-0.808
0.281700223713647,-0.7976
0.294586129753915,-0.7144
0.298881431767338,-0.704
0.299955257270694,-0.706
0.30317673378076,-0.722
0.304250559284116,-0.724
0.311051454138702,-0.7084
0.334854586129754,-0.5836
0.338255033557047,-0.568
0.345413870246085,-0.512
0.402684563758389,-0.0639999999999999
0.409843400447427,-0.00799999999999991
0.411812080536912,-0.00239999999999991
0.425592841163311,0.0424000000000001
0.429530201342282,0.0480000000000001
0.432035794183445,0.0448000000000001
0.439552572706935,0.0192000000000001
0.442058165548098,0.0160000000000001
0.444921700223713,0.0360000000000001
0.45351230425056,0.196
0.456375838926175,0.216
0.461744966442953,0.21
0.477852348993289,0.162
0.483221476510067,0.156
0.487158836689038,0.1864
0.498970917225951,0.4296
0.502908277404922,0.46
0.503982102908278,0.4592
0.507203579418344,0.4528
0.5082774049217,0.452
0.51299418344519,0.4588
0.529502908277405,0.5132
0.53186129753915,0.52
0.535945861297539,0.5396
0.564537807606264,0.6964
0.572706935123042,0.716
0.577234004474273,0.7128
0.59307874720358,0.6872
0.595342281879195,0.684
0.597342281879195,0.682
0.611342281879195,0.666
0.615342281879195,0.664
0.621490827740493,0.666
0.643010738255034,0.682
0.646085011185683,0.684
0.647685011185683,0.6868
0.660485011185683,0.7092
0.662085011185683,0.712
0.664422371364654,0.726
0.68078389261745,0.838
0.685458612975392,0.852
0.688680089485459,0.8516
0.699955257270694,0.8484
0.701565995525727,0.848
0.703355704697986,0.8388
0.715883668903803,0.7652
0.719463087248322,0.756
0.725316331096197,0.7572
0.742876062639821,0.7668
0.748729306487696,0.768
0.75637225950783,0.7636
0.779301118568233,0.7284
0.786944071588367,0.724
0.791029082774049,0.7264
0.805326621923938,0.7456
0.807369127516779,0.748
0.809029977628636,0.756
0.820655928411633,0.82
0.823977628635347,0.828
0.82748903803132,0.8172
0.839778970917226,0.7308
0.841534675615213,0.72
0.843334675615213,0.7176
0.855934675615213,0.6984
0.859534675615213,0.696
0.864998657718121,0.698
0.881390604026846,0.714
0.886854586129754,0.716
0.898887695749441,0.6664
0.941003579418345,0.2696
0.947020134228188,0.22
0.949257270693512,0.2148
0.967154362416108,0.1732
0.969391498881432,0.168
0.972452348993289,0.1512
0.993878299776286,0.0168
1,0
